,reaction_id,rxn_smiles,products,DG_TS,G,DE_RP,G_alt1,G_alt2,f
1780,2029,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][n:7][nH:8][cH:9]1.[c:10]1[cH:11][cH:12][n:13][cH:14][cH:15]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][n:7][nH:8][c:9]1-[c:10]1[cH:11][cH:12][n:13][cH:14][cH:15]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][n:7][nH:8][c:9]1-[c:10]1[cH:11][cH:12][n:13][cH:14][cH:15]1,12.8,112.1426340126648,-26.40267526799819,218.01245153415343,258.86573958213296,0.23185952303441207
1781,2030,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][nH:7][n:8][cH:9]1.[c:10]1[cH:11][cH:12][n:13][cH:14][cH:15]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][nH:7][n:8][c:9]1-[c:10]1[cH:11][cH:12][n:13][cH:14][cH:15]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][nH:7][n:8][c:9]1-[c:10]1[cH:11][cH:12][n:13][cH:14][cH:15]1,14.1,111.2949577365378,-16.824093426342984,188.30118210026407,274.18525353643616,0.20227373432732665
1784,2033,[F:1][C:2]([F:3])([F:4])[c:5]1[nH:6][n:7][cH:8][cH:9]1.[c:10]1[cH:11][cH:12][n:13][cH:14][cH:15]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[nH:6][n:7][cH:8][c:9]1-[c:10]1[cH:11][cH:12][n:13][cH:14][cH:15]1,[F:1][C:2]([F:3])([F:4])[c:5]1[nH:6][n:7][cH:8][c:9]1-[c:10]1[cH:11][cH:12][n:13][cH:14][cH:15]1,14.8,107.93477597371468,-19.372171827547795,218.40881634310927,252.99876643856246,0.22686002442564931
1786,2035,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[nH:6][n:7][cH:8][cH:9]1.[c:10]1[cH:11][cH:12][n:13][cH:14][cH:15]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[nH:6][n:7][cH:8][c:9]1-[c:10]1[cH:11][cH:12][n:13][cH:14][cH:15]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[nH:6][n:7][cH:8][c:9]1-[c:10]1[cH:11][cH:12][n:13][cH:14][cH:15]1,14.7,109.47156490649189,-13.903300440507136,187.38629134564172,267.86927565252944,0.19778332609703636
1787,2036,[F:1][C:2]([F:3])([F:4])[c:5]1[n:6][cH:7][cH:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[n:6][cH:7][cH:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[F:1][C:2]([F:3])([F:4])[c:5]1[n:6][cH:7][cH:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,13.2,99.3218272277009,-21.748065877225777,217.77093925040126,227.3951843673618,0.24238411244108315
1788,2037,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][n:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][c:7](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:8][cH:9][n:10]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][c:7](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:8][cH:9][n:10]1,13.1,99.3218272277009,-20.126473360539993,217.77093925040126,227.3951843673618,0.23321396038321937
1789,2038,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][n:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:9][n:10]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:9][n:10]1,13.1,99.3218272277009,-22.39229964621132,217.77093925040126,227.3951843673618,0.2446204475014879
1790,2039,[F:1][C:2]([F:3])([F:4])[c:5]1[nH+:6][cH:7][cH:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[nH+:6][cH:7][cH:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[F:1][C:2]([F:3])([F:4])[c:5]1[nH+:6][cH:7][cH:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,13.0,95.06786100897689,-19.71410830159562,350.99589307341404,86.89167365573974,0.2404288253486581
1792,2041,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][nH+:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:9][nH+:10]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:9][nH+:10]1,12.6,95.06786100897689,-20.152227625901677,350.99589307341404,86.89167365573974,0.23852554977343626
1793,2042,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][nH+:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][cH:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[nH+:10]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][cH:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[nH+:10]1,9.7,95.06786100897689,-24.5137528236454,350.99589307341404,86.89167365573974,0.23096003400927886
1794,2047,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[n:6][cH:7][cH:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[n:6][cH:7][cH:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[n:6][cH:7][cH:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,13.3,99.58072342098349,-19.764329181933217,195.9136364323616,242.46225606871576,0.2327977121933792
1795,2048,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][n:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][c:7](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:8][cH:9][n:10]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][c:7](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:8][cH:9][n:10]1,13.6,99.58072342098349,-20.193232894388128,195.9136364323616,242.46225606871576,0.23796389133482385
1796,2049,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][n:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:9][n:10]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:9][n:10]1,13.9,99.58072342098349,-22.327827386308478,195.9136364323616,242.46225606871576,0.2516944327387043
1797,2050,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][n:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[n:10]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[n:10]1,13.6,99.58072342098349,-19.881014666399004,195.9136364323616,242.46225606871576,0.23639622734693935
1798,2051,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][cH:8][n:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][cH:8][n:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][cH:8][n:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,13.9,97.08488710985306,-20.30670552767344,214.4727222174651,226.92428329304397,0.24775589156961142
1799,2052,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][n:7][cH:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][n:7][cH:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][n:7][cH:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,13.1,97.08488710985306,-19.565615590114977,214.4727222174651,226.92428329304397,0.23569896897717185
1800,2053,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][n:7][cH:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][n:7][cH:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:10]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][n:7][cH:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:10]1,14.2,97.08488710985306,-19.5240775656368,214.4727222174651,226.92428329304397,0.24681533342779685
1801,2054,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][cH:8][n:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[n:9][cH:10]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[n:9][cH:10]1,14.1,97.08488710985306,-20.16596507486147,214.4727222174651,226.92428329304397,0.2490911125030955
1802,2055,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][cH:8][nH+:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][cH:8][nH+:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][cH:8][nH+:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,10.6,95.81184941517759,-26.356840682758545,350.8282594245073,87.60446540233318,0.2481782836519647
1803,2056,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][nH+:7][cH:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][nH+:7][cH:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][nH+:7][cH:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,9.5,95.81184941517759,-23.25757946036462,350.8282594245073,87.60446540233318,0.2205237646402773
1804,2057,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][nH+:7][cH:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][nH+:7][cH:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:10]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][nH+:7][cH:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:10]1,13.1,95.81184941517759,-20.25564064646538,350.8282594245073,87.60446540233318,0.24243160386749787
1805,2058,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][cH:8][nH+:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[nH+:9][cH:10]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[nH+:9][cH:10]1,10.2,95.81184941517759,-25.697293159669798,350.8282594245073,87.60446540233318,0.2405615455762589
1806,2059,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][nH+:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][nH+:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][nH+:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,11.4,88.38272463963358,-22.966175111461794,312.44661278447455,103.7085312642113,0.25890905320053237
1807,2060,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][nH+:7][cH:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][nH+:7][cH:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][nH+:7][cH:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,11.5,88.38272463963358,-19.82317644218543,312.44661278447455,103.7085312642113,0.24225987950015163
1808,2061,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][nH+:7][cH:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][nH+:7][cH:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:10]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][nH+:7][cH:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:10]1,14.0,88.38272463963358,-16.733134596805513,312.44661278447455,103.7085312642113,0.253064921788719
1809,2062,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][nH+:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[nH+:9][cH:10]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[nH+:9][cH:10]1,11.5,88.38272463963358,-25.077057255510937,312.44661278447455,103.7085312642113,0.27198220835314507
1810,2063,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][n:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][n:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][n:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,12.9,98.17393698995504,-17.921309721471463,195.3921888001074,242.95646349194806,0.22267269227445233
1811,2064,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][n:7][cH:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][n:7][cH:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][n:7][cH:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,13.7,98.17393698995504,-16.67452265266894,195.3921888001074,242.95646349194806,0.22447160623281592
1812,2065,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][n:7][cH:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][n:7][cH:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:10]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][n:7][cH:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:10]1,13.6,98.17393698995504,-19.640512673692196,195.3921888001074,242.95646349194806,0.23855879732359528
1813,2066,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][n:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[n:9][cH:10]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[n:9][cH:10]1,13.9,98.17393698995504,-21.198778136241867,195.3921888001074,242.95646349194806,0.24955084637817532
1814,2067,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][n:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][n:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:10]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][n:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:10]1,14.2,93.23988798347446,-19.45814509006831,214.17691023849264,223.8448074610934,0.25663986800665467
1815,2068,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][n:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,13.6,93.23988798347446,-22.190794262535473,214.17691023849264,223.8448074610934,0.26485871728679755
1816,2069,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][nH+:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][nH+:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:10]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][nH+:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:10]1,10.0,94.20083295204634,-25.881350627758724,353.2122075650396,84.90207036943325,0.24352943169364
1817,2070,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][nH+:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][nH+:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][cH:7][nH+:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,11.8,94.20083295204634,-20.95598322213083,353.2122075650396,84.90207036943325,0.23649463505706156
1818,2071,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][nH+:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][nH+:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:10]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][nH+:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:10]1,11.7,99.02273650887435,-22.182892029064714,318.313665621864,105.69072805001926,0.23016376660616525
1819,2072,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][nH+:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][nH+:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][nH+:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,13.8,99.02273650887435,-15.59145796300076,318.313665621864,105.69072805001926,0.21808858998322053
1821,2074,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,13.5,100.21870530785903,-18.317338812703344,196.20162398924353,242.27203582485058,0.22609221838126067
1822,2075,[F:1][C:2]([F:3])([F:4])[c:5]1[n:6][cH:7][cH:8][n:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[n:6][cH:7][cH:8][n:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[F:1][C:2]([F:3])([F:4])[c:5]1[n:6][cH:7][cH:8][n:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,13.0,78.09189949510343,-20.24607049128999,214.22460852862662,214.98236952424298,0.29610030483500877
1823,2076,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][n:7][cH:8][cH:9][n:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][n:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:9][n:10]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][n:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:9][n:10]1,11.7,78.09189949510343,-20.545485632815613,214.22460852862662,214.98236952424298,0.28137032084596114
1824,2077,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][n:7][cH:8][cH:9][n:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][n:7][cH:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[n:10]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][n:7][cH:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[n:10]1,11.9,78.09189949510343,-19.43692897690274,214.22460852862662,214.98236952424298,0.27683363611621337
1825,2078,[F:1][C:2]([F:3])([F:4])[c:5]1[n:6][cH:7][cH:8][nH+:9][cH:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[n:6][cH:7][cH:8][nH+:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,[F:1][C:2]([F:3])([F:4])[c:5]1[n:6][cH:7][cH:8][nH+:9][c:10]1-[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1,16.8,70.8446967711579,-32.30772069837122,349.2749387408279,70.6935565951093,0.4651563469264745
1826,2079,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][nH+:7][cH:8][cH:9][n:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][nH+:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:9][n:10]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][nH+:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:9][n:10]1,13.9,70.8446967711579,-31.629504752811766,349.2749387408279,70.6935565951093,0.41943509861281913
1827,2080,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][nH+:7][cH:8][cH:9][n:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][nH+:7][cH:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[n:10]1,[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][nH+:7][cH:8][c:9](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[n:10]1,9.4,70.8446967711579,-23.799402969862804,349.2749387408279,70.6935565951093,0.3006534356937622
1829,2085,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][n:7][cH:8][cH:9][n:10]1.[c:11]1[cH:12][cH:13][n:14][cH:15][cH:16]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][n:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:9][n:10]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][n:7][c:8](-[c:11]2[cH:12][cH:13][n:14][cH:15][cH:16]2)[cH:9][n:10]1,13.1,78.66239330898507,-19.809461583560754,191.21012330468784,229.34634325351868,0.29244890504943105
